Gender,Height,Weight
1.0,0.6396777852956997,197.737905022318
1.0,-1.3361794867881618,153.520978630761
-1.0,-1.2896148255970636,125.006103618663
1.0,1.0672626915247274,199.356143981321
-1.0,0.6270737876221106,176.450817700996
-1.0,-1.0412920735247237,112.283012471067
1.0,1.8970605986351563,208.366179328565
1.0,1.3341409051113793,195.476003211213
1.0,-0.8042989923446636,143.248671752226
1.0,0.48976143846043724,187.060552163801
-1.0,-0.9734587453256839,106.593985687972
-1.0,-1.184534188171411,132.522516142785
-1.0,-0.20419240165974886,143.541242212163
-1.0,-1.5540795762533486,126.703053378312
-1.0,-0.09168064181651257,161.107167807521
1.0,-0.6185150740483363,150.979051250134
1.0,0.3052665797306587,168.761479501684
1.0,-0.045170986016346275,176.585339759219
1.0,-0.6513614007108588,157.413147081601
-1.0,-0.7214782363651915,128.614684828773
1.0,1.647125463441136,203.192182107662
1.0,0.42926287716589656,174.265162856676
1.0,-0.3015627355356512,151.875669056137
-1.0,-1.149708311085101,113.649102675312
-1.0,0.2637968689598118,158.81750239703
1.0,0.8432388831368148,193.635366334802
-1.0,-0.6563647213851845,129.555974846026
-1.0,-1.716684483703835,105.152517099366
1.0,0.40622920669049756,178.965963782647
1.0,0.4431880800394991,177.554863409929
1.0,0.8449723176993181,189.584957331078
1.0,1.636676956481478,219.87729779787
1.0,1.3848343626553876,197.375665701557
1.0,0.8928008466617966,173.041255909233
1.0,0.42225429324680913,172.515530483668
-1.0,-1.303875265090812,121.966343592203
1.0,1.4523822358136023,205.564071301754
-1.0,-0.18114937546500529,158.044333094153
-1.0,-0.7438044108862839,138.221630721892
1.0,-0.3784537757898639,159.195105564942
1.0,1.0356355930756591,187.82047312958
-1.0,-0.4111958612556325,148.431176858902
-1.0,-0.44880481585327614,119.32933018666
1.0,0.5072671743015099,173.777186361387
-1.0,-1.115967271264975,121.95199423137
-1.0,-1.1808308237042544,133.692684009314
1.0,0.8189762066653731,189.617453817508
-1.0,-1.486861254327553,121.880256816862
-1.0,-1.1203149651363513,138.296689367365
1.0,1.044927463147989,181.002358907756
-1.0,-1.1207985409535255,122.674048590663
1.0,-0.17537589421697733,168.232586357251
-1.0,-0.23842387394894637,150.33879365403
-1.0,-1.3732661773313966,130.377467219993
-1.0,-0.02659947240193469,158.742915050982
-1.0,-0.501792248690823,151.979661880657
-1.0,-0.9991194265354423,127.149734648921
-1.0,1.0153685026378336,187.001787580092
-1.0,-1.4476874082945996,125.934423770373
1.0,0.4827496585568464,186.197249914529
1.0,0.8230072569638809,175.818974977575
1.0,0.044771883328815876,175.093254689416
1.0,-0.027223960618027787,162.77958340469
1.0,0.7613762873948273,185.649086336434
1.0,-0.2653243475848157,162.687710272736
1.0,1.6066422687035962,203.627583742114
1.0,-0.48549170229678257,164.723130530328
1.0,1.0993230263171074,188.4506741498
-1.0,-1.0803831998105449,136.354632672288
-1.0,-1.0498500901334553,114.384283512834
1.0,0.7391211844837303,183.096624151011
-1.0,-0.49761185559764076,134.550509213021
1.0,0.5336972359639685,190.795542169576
-1.0,-0.6173088799766098,134.353308041025
-1.0,0.2650001379689061,153.134385399519
-1.0,-0.9902893003466356,136.168888322192
-1.0,-0.04513986898515927,163.811182573868
1.0,1.0851231370298833,197.04185851977
-1.0,0.40106373271944007,164.395261722055
-1.0,-1.0176637115142237,123.263809871912
1.0,2.0545279733978727,209.937492806304
1.0,0.18300980562614919,164.806605914513
1.0,0.9031951093271335,174.213404449956
-1.0,-0.6207741786013232,134.311979088381
-1.0,-1.459878961445663,113.418401494811
1.0,0.6280484045160156,187.635463802389
-1.0,-0.3096444945120513,139.996347326218
-1.0,0.12555867473469068,154.082410864962
-1.0,-0.9786775974444256,117.130920241326
-1.0,-2.669201407310571,104.954100411731
-1.0,-1.2736676517815664,137.143537430737
-1.0,-0.6014721559040689,142.999379460173
-1.0,-1.0228204064896085,116.161491547557
1.0,-0.4592682668321672,165.463352397708
-1.0,-1.2568735502858817,127.961964112276
1.0,1.5641320710491011,189.16559194736
-1.0,-1.2764821582830814,119.548497493285
-1.0,-0.5447155304234395,121.741340005636
1.0,1.7651389361270187,230.994904705117
1.0,0.8635466055346507,177.988816163596
-1.0,-1.2443716755792755,137.053056598707
-1.0,-0.15933419342798194,152.284627603385
-1.0,-0.004209108883776511,131.277990256992
-1.0,-0.9221466213642833,125.441175745584
-1.0,-0.6692023865372707,132.119905454684
1.0,0.5733793082362625,199.487271198336
1.0,0.7756724885632068,174.359598738334
1.0,0.12987843442899752,166.398121654861
-1.0,-2.34304141998092,72.7501446905149
1.0,0.23541844451213,185.285081776391
-1.0,0.10387386299336114,157.006813541203
-1.0,-1.4916975090218312,130.999824233273
-1.0,0.19000772155066048,160.693329855376
-1.0,-1.6519939406377577,109.049629540284
-1.0,-0.5266499770106019,128.631500410281
1.0,1.0921571751698484,185.963995077841
1.0,0.5609528396818452,194.110669885852
-1.0,-1.2062762070417268,117.37032054242
-1.0,-0.6808519443542237,137.152976378839
-1.0,-0.5841771306352161,142.053883569617
-1.0,-0.3871564768719526,149.81288156909
1.0,1.4276667911932852,198.407146347278
-1.0,-1.422967623415458,134.713555165105
-1.0,-1.2165988021197602,118.738642506669
-1.0,-0.4677026006568351,143.236838685381
-1.0,0.21071998217119275,166.601376562662
-1.0,-1.1889951689180691,129.781407047572
-1.0,-0.4439755880235933,151.461272012951
1.0,0.8487956748727401,189.651557182534
-1.0,0.20316568501407956,139.552814769724
1.0,0.053888455143636285,163.241254688207
1.0,0.3037084398156877,177.056515488706
-1.0,-1.2891294844415715,126.474528182468
1.0,1.4011164224720611,211.737441830037
1.0,1.0756549198439036,214.26941396547
-1.0,-0.11559080298546602,161.747261136108
-1.0,-0.9910070288018136,107.732872765917
-1.0,-0.4924530539395661,128.191746209401
1.0,1.8822237666472708,211.460479807153
1.0,0.7994351474578807,197.645645149133
-1.0,-1.887686943186811,125.04975697772
-1.0,-1.1820899517121606,121.580383946857
1.0,1.6166551320765836,189.104045711967
-1.0,-1.16248774473779,153.465823856868
1.0,-0.5363118799450154,163.108017147583
-1.0,-0.6118275887642595,121.812722244771
-1.0,-1.023225733190049,127.765249467294
1.0,0.41613360307901603,192.059873564602
1.0,1.2591872915480193,198.045548342651
1.0,0.47319418821166664,190.268425459741
1.0,0.8166503937594449,203.985415487617
-1.0,-1.2620611179149273,136.424501103128
1.0,-0.7947293079837059,157.003543665807
-1.0,-0.33581315198972495,143.185710167675
1.0,1.24855069232429,213.457232614393
-1.0,-1.1288167175830623,116.971457537277
1.0,1.128187302176008,198.759126649571
-1.0,-1.0351343822176928,118.977188481373
1.0,2.329738647521121,240.44081593557
-1.0,-0.9573658203742672,124.440025569112
-1.0,0.4581999529774589,177.240131210861
1.0,0.7040226265841473,197.488242598925
1.0,1.3617683739503563,209.964943185152
1.0,0.055736949794305504,181.227981479645
-1.0,-1.30763236662819,127.341819977669
-1.0,-1.2574874197837567,126.352118738195
-1.0,-1.5717565971074534,114.777133984642
-1.0,0.748605620670703,169.630306849238
1.0,0.16208818540533182,159.761656400265
1.0,-0.32657499529644535,183.862263280682
1.0,-0.43110500477070207,184.426610901015
1.0,1.9538238156949208,209.626572419174
1.0,0.9628115721801963,207.086675062813
1.0,0.9505681272663103,189.91196464108
1.0,0.5808020963861701,191.958900203991
-1.0,-0.6662866390349251,120.607957981681
1.0,1.0801409208735138,207.532838518544
1.0,0.9434851321603707,198.817508176949
-1.0,-0.030655910351200157,154.857522823554
-1.0,-0.6795588113051247,129.872985401821
1.0,1.3126969495956113,209.226566604938
1.0,1.3852748362318608,212.509061383528
-1.0,-0.9750503746062887,127.965249309513
1.0,0.32523437562339025,190.740873102623
-1.0,-0.6496703119882377,126.834671797464
1.0,1.7069494553427045,210.054856010528
-1.0,0.06393241889847137,148.60525480615
-1.0,-0.3828816911252869,144.593585247652
1.0,0.46215390978052384,197.476929784559
1.0,1.6446962850599738,181.325329135447
1.0,2.2320654636038246,221.15946610755
1.0,-0.5964337557618374,156.797857988006
1.0,0.2809987442136755,170.505748711461
-1.0,0.5269154097179702,149.302806065575
-1.0,-1.1915822851248679,118.145506871255
1.0,-0.2643775505612414,146.739797635802
1.0,0.7643125599670768,195.176476367972
-1.0,-2.4479653595712896,107.171855854965
-1.0,0.052342839743824914,149.082480309893
-1.0,-1.2471601429011654,103.323656402734
-1.0,-0.5137695055640158,138.471776884101
1.0,1.4958988159452717,200.907146122523
1.0,-0.3069631602945202,172.453691601477
1.0,0.6713764316899757,177.02318933412
-1.0,-1.7220436758300646,95.933285537061
1.0,1.9441333948138493,208.357964070332
1.0,0.16485288110764218,165.603321431167
-1.0,-0.2498505393202276,158.055365734088
1.0,0.9669531434627526,198.702175855683
-1.0,-0.7697469184758308,129.372212442842
-1.0,-0.36882999118336185,141.689745352379
1.0,0.3722278572415043,177.786077589165
-1.0,0.9428972462124015,176.550874225454
-1.0,-0.45333516717733185,138.056157131942
-1.0,-0.3937815366368007,140.228602729561
-1.0,-1.222906438197237,112.565576386528
1.0,1.7906211863017285,205.575284102209
-1.0,0.39371521084969374,144.915793862608
-1.0,-0.8392036022851908,141.769751769082
-1.0,-0.4982375600410424,128.1972734806
1.0,0.17862845452778164,169.814525371342
-1.0,-0.6275074523525968,131.453081198777
-1.0,0.0778561532616866,161.034529438125
-1.0,0.25345616415777034,144.924252084822
1.0,1.3836352042742608,188.656335367107
1.0,1.8730915689707968,199.46931903045
1.0,-0.04105242678098446,182.946419068857
-1.0,-0.3124492901368114,145.751634430947
-1.0,-0.6826695706938485,131.687999214627
1.0,0.30023394739950715,172.867726636091
1.0,0.4611196444098946,170.799951410169
-1.0,-0.25121830430507,158.224826445444
-1.0,-0.047361444186334346,157.682950391288
1.0,-0.6261641163018173,138.576564110431
1.0,1.019193345105957,192.737926737728
1.0,0.8062428838710833,202.649823456785
-1.0,-0.5588979524213642,137.001510230805
1.0,-0.6758984034388958,159.294090456045
-1.0,-0.6115852664298908,136.703387469422
-1.0,-1.2416658694611442,125.517769043557
-1.0,-1.0964117210403272,131.11497267071
-1.0,0.30796488835939545,160.726511331665
1.0,-0.9891048074439391,164.051982770603
1.0,3.14360221807595,227.342564876735
-1.0,-1.6605250884933578,114.29937109119
1.0,0.6294400988565045,187.056791918512
-1.0,-1.1413742795802788,141.855825003357
1.0,1.9020002777350855,223.270004412371
-1.0,-0.8655626570038628,131.048845282274
1.0,-0.1930267751616727,168.035235364942
-1.0,-6.289785597646247e-05,156.421116638841
-1.0,-0.9097822845582445,138.439090326543
1.0,1.5938364146220496,212.970303259001
-1.0,-0.768425288796902,129.196149161022
-1.0,-0.6770855455291318,132.611074008374
1.0,1.3217511422644612,196.142630885838
1.0,0.6956260257107271,181.377015019601
-1.0,-0.1716344231587333,156.063310980655
-1.0,-0.7694337492857551,128.848389435403
1.0,0.4574638894373332,175.636538177126
-1.0,0.583145556639665,174.978168656253
1.0,0.20187514829765896,175.679190176701
-1.0,-0.29936755415262983,150.646649579347
1.0,1.4308666242240047,193.13807676563
-1.0,0.31743527473524163,150.380597436566
-1.0,-1.5395102867499981,115.440497895383
1.0,0.29310108976846055,188.956673957718
1.0,0.38011800381826055,172.776568980666
1.0,0.3891491703799511,202.441043226235
1.0,-0.11509748301887657,152.949488391698
-1.0,0.35131669975311397,151.846182102681
-1.0,-0.5889314981868266,125.109482735642
-1.0,-0.6346981371018778,146.80505773827
-1.0,-0.6964708891994194,136.353418523922
-1.0,-0.41252955846782097,137.922681216022
1.0,-0.3461548508394803,168.61867585563
1.0,1.6747880327169684,208.848846495439
-1.0,-1.3225937274083186,141.212122695795
1.0,1.7301962519927363,205.281493175
-1.0,-0.10534092801031587,156.096074244372
-1.0,-0.7562391829804402,133.575257573268
-1.0,-0.23301026103012654,144.379121833208
1.0,-0.35508899896775103,161.029415825707
1.0,0.5977118613881415,206.515756632978
1.0,1.3613540504880672,192.427913613357
-1.0,-1.4623532668875368,118.418728094186
1.0,0.7370993770951202,186.393762304283
1.0,1.2974984483336132,197.472655563994
-1.0,-0.8033091854073481,116.76184034426
1.0,0.1763706546863743,160.156115646141
-1.0,-0.6707263229185235,120.838528221416
1.0,-0.021185278353670157,191.279163405694
-1.0,-1.170146259683016,106.732049474341
-1.0,-1.180027326028182,123.822844285578
-1.0,-0.6442588072483649,160.584557338175
-1.0,-1.4683848426306432,116.690215074499
1.0,1.5539571910074101,213.12967321174
1.0,0.8418494735774069,184.644156760949
1.0,-0.1823602716748936,164.21563918356
1.0,0.4778067160946987,200.754487560994
1.0,-0.872061779556051,162.690594098404
-1.0,0.05961370358289475,135.930894459066
1.0,0.04520589655977192,175.983491137569
-1.0,-0.9806268653116896,145.987786783849
-1.0,-1.048009897496532,126.311229615652
1.0,-0.20149157169103749,174.81534851306
1.0,0.5402784157906654,199.382880743295
-1.0,-0.9516252595718875,126.98432139872
1.0,1.0026064353826751,205.684438396274
-1.0,-0.6060957174902581,139.325029610765
1.0,1.4521205903576693,205.012924750896
-1.0,0.633452673617312,167.946171555331
1.0,0.6148224522212344,179.2047820686
-1.0,-0.3851526432317956,130.615848087016
-1.0,-0.6175397845189302,142.636072960776
-1.0,1.0318763008259106,174.031548236652
-1.0,-0.9449312565174881,126.373784882524
-1.0,-0.9162796868765252,134.991464818202
1.0,1.594141321243152,201.655055938162
1.0,0.8793195151122752,185.427970139056
1.0,0.705191056917422,174.391088447286
1.0,0.012698245518515401,193.601091494664
-1.0,-1.4238577780837884,113.062457650902
-1.0,-0.42254079509247794,152.978567802506
-1.0,0.18464147887838284,144.848007820046
-1.0,-0.28304297153517594,143.531071668535
-1.0,-0.46284081636349134,147.179384480972
1.0,1.5461557905337566,203.988287972572
-1.0,-1.5055210246956454,99.2862980777016
-1.0,-0.5489267523284374,142.503455243134
-1.0,-1.5926797490510778,121.502890813827
-1.0,-1.1940381883056193,121.895472058693
-1.0,0.011267025864485284,161.99138563683
-1.0,-0.9307290348363139,107.695853478586
-1.0,-0.8420156144204358,136.592800500294
1.0,1.4055085862945613,189.639305713299
-1.0,0.2841044430670516,165.866935218659
-1.0,-1.889439917793254,110.529685683049
-1.0,-0.6291290423761432,138.86544352364
-1.0,-1.4247019036169217,139.173175213203
1.0,0.5731562432737025,189.126581719615
-1.0,0.23651108334083074,146.491898249847
1.0,1.3871047862037114,202.995132804937
1.0,-1.3133853696390854,149.877065730976
-1.0,-0.9897927550165625,129.439231106236
-1.0,-1.0724331156583315,134.403266694157
1.0,1.6106368754243665,211.766426777818
-1.0,0.40764020331360995,154.104349404932
1.0,0.7750385062331668,184.316088219314
-1.0,0.5388162473617828,153.584230580735
1.0,1.0931634303527005,213.059851128224
-1.0,0.27066985568733404,170.270947718714
-1.0,0.020451006109440915,135.608858594301
-1.0,-0.943626318229576,112.871363392254
1.0,0.6452332283357847,193.762099235717
-1.0,0.8752829045443883,159.629646600913
1.0,0.687514080007546,196.322531072484
-1.0,0.18276228147227386,154.711459145125
-1.0,0.2592856436062647,154.044531626765
1.0,-0.3249196200691632,165.717112190107
-1.0,-1.4648326280731023,119.967881328411
1.0,-0.21541953487663468,158.703141332814
-1.0,-0.8020022468908055,128.489854292
1.0,0.520209365591585,187.923052494574
-1.0,-1.5020161947213702,109.306131003385
1.0,0.6439669634503988,187.02782850743
-1.0,-1.1169192476004273,119.298986787558
-1.0,-0.1536818040820746,134.001346887488
-1.0,-0.9301740765125187,130.071925160203
-1.0,-0.19154981329570567,157.834902333155
1.0,0.44296303705585843,172.706258283303
-1.0,-2.3991300531667834,99.1084992611307
-1.0,-1.5048067721398715,118.242811799265
-1.0,-1.8337431905221524,92.0430875699975
-1.0,-1.1384577738696824,126.409431105259
1.0,-0.7376339644564832,156.78929319434
1.0,0.7282765548177721,181.815921528124
1.0,2.2972816665114872,228.761780615196
-1.0,-1.1861964189623564,125.228439302866
1.0,0.6775914089715911,192.129879968925
1.0,1.1617386957399969,201.403402398429
1.0,0.4608463417605372,183.044660372103
-1.0,-1.1351344561286176,117.048353968405
1.0,1.8432559207809671,211.789007861233
-1.0,-0.2745342981683774,140.266700393455
-1.0,-1.0750718391825917,142.155661288298
-1.0,-2.074418339234748,102.063907340682
-1.0,-0.6288514216603265,125.818926471258
1.0,0.6062805043351163,186.812060623585
1.0,0.7250814443404598,185.414435390982
1.0,1.8880262376959158,215.554558736004
-1.0,0.4506007789601493,166.575660760601
-1.0,-0.22870886149120942,146.060156343627
1.0,-0.466469011580112,176.718916993233
-1.0,-1.4922444506309709,128.617380700552
1.0,0.7382008077517526,186.177473787603
-1.0,0.1596354403415248,158.847955733687
-1.0,0.07363889609606578,156.037047782656
-1.0,-0.7582280822180155,133.515492001933
1.0,0.34008697705779767,188.311394125276
-1.0,0.12975093910966332,156.518694727146
1.0,0.021957723950280995,174.913816677933
-1.0,-1.5192691845072408,113.266333576858
-1.0,-0.8484317012618553,131.794463059161
1.0,1.3207377934629723,210.20447888821
1.0,1.57070409706766,189.384438292527
-1.0,-1.211743471225543,126.787299377007
1.0,0.7472653800664912,189.627852131872
1.0,0.41288032262938,166.552966199901
-1.0,0.2117102101284334,164.779375641609
1.0,1.829265267513549,209.260758499741
1.0,0.49710418486479757,177.630111723563
1.0,-0.4190830396068499,160.975017654154
1.0,1.3900367890655403,220.273900961904
-1.0,-1.221374271766922,112.9355905576
1.0,0.9678865622158057,220.52341240301
1.0,0.7909635465733302,180.718257678176
1.0,-0.1334312832809275,178.031459645313
1.0,0.2319509213581893,186.320797193534
-1.0,-0.7543523566811747,126.355405632671
-1.0,-1.5799737204742164,130.440809040632
1.0,1.0702822078367453,194.786198325054
1.0,0.009054918275177149,165.955934671191
1.0,1.5311502732162219,192.910266551722
-1.0,-1.9244574468267592,110.815421111937
1.0,0.43069009760698007,185.404851939128
-1.0,-0.8180546744632684,125.074858607383
-1.0,-0.6023385273998344,144.662003387572
